Date,Open,High,Low,Close,Volume
2020-02-19,319.599959952438,320.82047244673737,319.30665581434727,320.1203308105469,48814700
2020-02-20,319.5526438974477,320.40420186926605,315.7112777827466,318.8052062988281,74163400
2020-02-21,317.4048624820104,317.7265499368644,314.6704758044522,315.52203369140625,113788200
2020-02-24,305.73884616713036,315.59771046005426,303.94113853046747,305.0576171875,161088400
2020-02-25,306.4957913428369,307.1296955864836,294.90545542984984,295.8137512207031,218913200
2020-02-26,297.26129059140146,300.9796517921513,293.96870828352354,294.7256164550781,194773800
2020-02-27,289.01091798741624,294.78243770529446,281.4890441894531,281.4890441894531,284353500
2020-02-28,273.15341587780546,281.8485334831187,270.16357951481785,280.3063049316406,384975800
2020-03-02,282.15134969816336,292.5117025097848,278.6032876221564,292.4454650878906,238703600
2020-03-03,292.83334686891914,296.9396333084131,281.5457873103708,284.0719909667969,300139100
2020-03-04,289.63543978811157,296.2395773289379,286.9956731449307,296.0124816894531,176613400
2020-03-05,288.55677076290453,291.8588242606679,283.8544051937785,286.1724548339844,186366800
2020-03-06,277.36380809768025,282.6906360916007,274.60106685120735,281.44171142578125,228667200
2020-03-09,260.4749740973905,268.886257925774,258.72462043159135,259.4626159667969,309417300
2020-03-10,269.3121045612153,272.98314168941187,258.77198147444903,272.8885498046875,276444100
2020-03-11,265.58427838918715,266.75749498086736,256.2930797943841,259.5856628417969,255316300
2020-03-12,242.21429573440864,252.30025385762755,234.34232419323376,234.74917602539062,392220700
2020-03-13,248.92261345927406,256.86082624699407,235.13721472313327,254.817138671875,329566100
2020-03-16,228.19237210270225,243.06584617578542,224.5780878449043,226.9340057373047,297240000
2020-03-17,231.8445442241327,242.37521071791545,224.30374348367957,239.18667602539062,262070500
2020-03-18,223.5278663635254,234.99519609423976,215.74105838402176,227.075927734375,327597100
2020-03-19,226.36631301054945,234.0585145991807,219.71488185427737,227.55845642089844,289322000
2020-03-20,230.81903419601548,232.66536039119595,217.46649725498523,217.75201416015625,347158800
2020-03-23,217.17146171327263,218.58950524574865,207.72094102918277,212.18447875976562,326025200
2020-03-24,223.10066433254394,232.31325804389834,222.51060664289335,231.40911865234375,235494500
2020-03-25,233.04606399964578,243.9717446807603,228.1732958632846,234.87335205078125,299430300
2020-03-26,237.47153472358784,250.1102731562603,237.024228258009,248.58755493164062,257632800
2020-03-27,241.04044582683048,248.2163581439701,238.92764101399234,241.18319702148438,224341200
2020-03-30,243.3530863924982,249.7581127955156,241.28787028697826,249.01577758789062,171369500
2020-03-31,247.9784660409706,250.61470196742445,243.84803295616246,245.3041534423828,194881100
2020-04-01,236.00591974862397,245.21851437372558,232.12292676006012,234.2642822265625,189554600
2020-04-02,233.35062148631133,240.47894588255375,232.77958761153332,239.6699981689453,177660400
2020-04-03,238.65162996535807,241.08802829437445,233.3791444944083,236.2057342529297,135561200
2020-04-06,245.38976821935069,254.10746604536132,236.1867018097103,252.07078552246094,188061200
2020-04-07,260.96930301046154,261.74971490839886,252.09935688488017,252.3277587890625,201427200
2020-04-08,255.02109723367934,262.6728805829778,252.44196222693796,260.7980041503906,153774500
2020-04-09,264.17657593037126,267.6218026154139,262.1684747256617,264.76666259765625,189999200
2020-04-13,263.7578810872477,264.110010418863,258.30455252955915,262.3493347167969,114839100
2020-04-14,267.4124490693084,271.14314943705,262.20657546390277,270.0867614746094,134143400
2020-04-15,264.1670725367622,270.2294817228359,262.1589423337539,264.347900390625,121775000
2020-04-16,265.67077351237856,266.508285900067,262.44448038706304,265.6231994628906,131798300
2020-04-17,271.5999651649765,273.4272385639307,268.7638488771156,272.79913330078125,146684800
2020-04-20,268.9637181986673,272.9419024048765,267.7645790281731,267.99298095703125,100109300
2020-04-21,263.3677215917249,264.61446411548604,258.885129511581,259.85589599609375,126385700
2020-04-22,264.90941445665425,267.4314490032255,263.53894492116154,265.6231994628906,92951600
2020-04-23,266.94607584109184,270.2294986095882,265.290103859061,265.6041564941406,104709700
2020-04-24,267.1745067788323,270.00109667025845,265.0521754923045,269.30633544921875,85063200
2020-04-27,271.3525007755337,274.3503919647763,270.8766441091782,273.1893005371094,77896600
2020-04-28,276.9676178276237,277.32927355963085,271.61899327064464,271.9330749511719,105270000
2020-04-29,277.4530386726267,280.6412847429596,276.38712418745075,279.0519104003906,118745600
2020-04-30,277.62435496192137,279.15662889919395,274.65501329634145,276.4537658691406,122901700
2020-05-01,271.53337838279765,276.6250514544987,267.92637605862933,269.13507080078125,125180000
2020-05-04,267.1840151389265,270.19143301904836,265.6517704801367,269.87738037109375,80873200
2020-05-05,272.79916280577265,275.28312101975354,270.0106202670406,272.3708801269531,79569900
2020-05-06,274.1315071557533,274.53121047725506,270.0771992023258,270.5245056152344,73632600
2020-05-07,273.85553682211946,275.7875139044916,273.26547914828984,273.7889099121094,75250400
2020-05-08,277.0342727929291,278.80447496467445,275.8636547592912,278.319091796875,76452400
2020-05-11,276.32048560351325,279.8037603916266,275.88270553929937,278.3761901855469,79514200
2020-05-12,279.60386135349205,280.03211491641133,272.68488700470306,272.8276672363281,95870800
2020-05-13,272.24713612365423,273.32257692550365,265.48996509436114,268.00250244140625,144721100
2020-05-14,265.4804136824262,271.34294154447576,259.80818199353564,271.209716796875,121977900
2020-05-15,268.73530955193996,272.50408650383173,267.75504590644323,272.4565124511719,111146300
2020-05-18,278.89957951927335,282.42093045509466,278.5665030892244,280.75543212890625,119703800
2020-05-19,280.13678616407634,281.906958774556,277.8526802934004,277.8717041015625,95189300
2020-05-20,281.5358362957575,283.4868369495334,281.29790796998066,282.59222412109375,85861700
2020-05-21,282.4590420379999,283.29655451831087,279.50872454380954,280.6412658691406,78293900
2020-05-22,280.3462083688039,281.35502219588466,279.0613895380165,281.1741943359375,63958200
2020-05-26,287.3508167030767,287.5982714784072,281.19322991164006,284.638427734375,88951400
2020-05-27,287.5316766771748,288.91167286355216,282.5351808246919,288.87359619140625,104817400
2020-05-28,289.9395395863629,292.0237946734321,287.6459063475884,288.3406677246094,90405200
2020-05-29,287.8552555601289,290.23453929758546,285.00964150420793,289.6254577636719,119090800
2020-06-01,288.95919027415,291.42412425954524,288.4262331445502,290.7959899902344,55758300
2020-06-02,291.747706686168,293.25142999669765,290.36773979828615,293.2038269042969,74267200
2020-06-03,295.25959991902874,298.09571672947874,294.9740974740808,297.1059265136719,92567600
2020-06-04,296.0875416209538,297.88629388617306,294.1555645827487,296.3254699707031,75794400
2020-06-05,301.9120646011724,305.7569659816767,301.845437689909,303.920166015625,150524700
2020-06-08,304.7576641479988,307.793632197975,304.19615673089186,307.5937805175781,73641200
2020-06-09,304.8337810792109,307.6698973803054,303.93916818705316,305.3001403808594,77479200
2020-06-10,305.89974744479844,306.8229106457139,302.8542528114308,303.5965881347656,95000800
2020-06-11,296.4206077561144,297.07729223773697,285.5235082110719,286.0945129394531,209243600
2020-06-12,293.35615614669337,294.15559199106104,284.1816532283869,289.520751953125,194678900
2020-06-15,283.6296606500331,293.3942509304413,282.4114684723676,292.2236328125,135782700
2020-06-16,300.2465418262117,300.39881944937287,292.8136627943273,297.84820556640625,137627500
2020-06-17,298.9046251390224,299.2091803880329,295.84960430911445,296.6109924316406,83398900
2020-06-18,295.0406366790253,297.220039130189,294.564780049586,296.72515869140625,80828700
2020-06-19,300.3155524639447,300.5162835876966,293.01245184353525,295.0294189453125,135549600
2020-06-22,294.408063269982,297.33311922440083,293.2227548672698,296.9220886230469,74649400
2020-06-23,299.6655323865314,300.63100217363797,297.8684330160664,298.2890319824219,68471200
2020-06-24,296.1765489593812,296.8170158685223,288.77787989247173,290.68011474609375,132813500
2020-06-25,290.0873931417468,294.07351473449626,287.99396678445896,293.7962951660156,89468000
2020-06-26,292.6587484403723,292.8786162434202,286.2159829488045,286.81817626953125,127961000
2020-06-29,288.1182948479713,291.17716235969306,285.7476484596513,291.0337829589844,79773300
2020-06-30,290.58446470984154,296.52063355990595,290.42197780387636,294.7617492675781,113394800
2020-07-01,295.91838827028505,298.1360864061353,295.44043759472044,296.82647705078125,72396500
2020-07-02,300.38243197149444,301.7780689512156,297.7728399465387,298.4610900878906,69344200
2020-07-06,302.4185364969297,303.6707650603171,301.64425865763815,303.06854248046875,61713800
2020-07-07,301.4721971431703,303.51781103052315,299.550825937195,299.9427490234375,82910000
2020-07-08,300.73619644065064,302.3516725217292,298.91045000686137,302.2369689941406,54638600
2020-07-09,302.86777498126,303.1163186629241,296.97941926675657,300.5162658691406,83354200
2020-07-10,300.44939162917785,303.86196691155743,298.9677560049617,303.5847473144531,57550400
2020-07-13,306.0127822934622,308.47899557311956,300.27737272311316,300.9560546875,102997500
2020-07-14,299.48391885393886,305.6590633532489,298.2412586117756,304.8561096191406,93657000
2020-07-15,308.1922239239063,308.79444657119234,305.1906790380044,307.65692138671875,87196500
2020-07-16,305.687775175501,307.11205919816877,305.01863239916247,306.6436767578125,54622500
2020-07-17,307.6855710274261,308.34514537803443,305.6399278712093,307.5326232910156,62774900
2020-07-20,307.2554055751118,310.79225271821883,306.4811277104086,310.0179748535156,56308800
2020-07-21,312.05405174298085,312.5128657862652,309.65472967837945,310.67755126953125,57292200
2020-07-22,310.3047130145584,312.7709550042042,310.19000951211837,312.4459228515625,57792900
2020-07-23,312.0731803197824,312.79967483304813,307.3032409183569,308.71795654296875,75738000
2020-07-24,306.79659539861257,307.7907119461845,305.17155119416856,306.72967529296875,73766600
2020-07-27,307.4466117769449,309.1481153224904,306.6245212971154,308.96649169921875,48293000
2020-07-28,308.2112517488062,309.3679133352206,306.7009405176982,307.0068359375,57495000
2020-07-29,307.91501012385055,311.36582997279936,307.87676589281426,310.78271484375,48454200
2020-07-30,307.7046734555218,310.10399544976264,305.54435599754714,309.673828125,61861700
2020-07-31,311.5282869112103,312.226105494384,307.1598101405794,312.1209411621094,84986800
2020-08-03,313.84158816425963,315.08424844824464,313.27760977864807,314.2908630371094,53077900
2020-08-04,313.4018876034479,315.5048828125,313.4018876034479,315.5048828125,41917900
2020-08-05,316.8527461216532,317.7321885447168,316.57552645314973,317.4645080566406,42697700
2020-08-06,316.86222155263727,319.71078918934626,316.5276502124622,319.5865173339844,43679400
2020-08-07,318.5828274733323,320.1122755959307,317.6460335699391,319.8159484863281,57308300
2020-08-10,320.2843315205689,320.9630133692884,318.27693267870626,320.7718505859375,44282100
2020-08-11,321.99541132018777,322.6549856586376,317.3688517733004,318.1239929199219,69601100
2020-08-12,320.6475843094893,323.3623409233833,320.618908432898,322.55938720703125,53774400
2020-08-13,321.7659883459488,323.3336808007795,321.0203863464509,321.9762878417969,41816100
2020-08-14,321.57480922285185,322.5402790191077,320.81963891176673,321.98583984375,47260400
2020-08-17,323.03737338950447,323.41972817662247,321.9954441965927,323.0086975097656,35481000
2020-08-18,323.4197244852564,324.14621899274897,321.76600431439033,323.7065124511719,38733900
2020-08-19,324.0982996069508,324.63360196075917,321.7754666246976,322.35858154296875,68054200
2020-08-20,320.57109018843613,323.8593934478022,320.43727915730904,323.3623352050781,42207800
2020-08-21,323.0182564028581,324.7388674804128,322.6645483340346,324.50946044921875,55106600
2020-08-24,327.03305174188364,327.87424981998885,324.48081079815285,327.79779052734375,48588700
2020-08-25,328.3808153610414,329.0308213288057,327.1763702305752,328.9447937011719,38463400
2020-08-26,329.5566252967657,332.5198967425997,328.99264688701663,332.2427062988281,50790200
2020-08-27,333.1412616973003,334.46994969511456,331.248566108432,332.96917724609375,58034100
2020-08-28,334.03019112611963,335.25374376434803,332.7970701388141,335.1199035644531,48588900
2020-08-31,334.900090535033,335.8081794411609,333.6669694533748,333.90594482421875,66099200
2020-09-01,334.7662845390861,337.15603849176586,333.8390588385743,337.0509033203125,54908700
2020-09-02,339.02961435384367,342.92967982821426,337.8442765992858,341.9259948730469,69540000
2020-09-03,340.1766419315685,340.66416100258624,327.48227193246555,330.1588134765625,148011100
2020-09-04,330.86620293116545,332.4912180373603,320.1027423135818,327.46319580078125,139156300
2020-09-08,321.8616779352266,327.53019762174176,318.20058697890653,318.5160217285156,114465300
2020-09-09,322.66448625520883,327.35796534405245,321.76593666017516,324.80572509765625,91462300
2020-09-10,326.7462462164776,327.4249280894567,318.17180889677445,319.16595458984375,90569500
2020-09-11,321.0108260317906,322.1101068446981,316.40337412636285,319.32843017578125,84680200
2020-09-14,322.60716774659915,325.3697369114835,319.4813805387161,323.5343933105469,65605700
2020-09-15,326.07712581724513,326.9374313613921,323.54399259266825,325.1690368652344,52920900
2020-09-16,326.44991730306947,327.9315528990002,323.59175209766465,323.8785400390625,82096000
2020-09-17,318.85051392710756,322.8079602875278,318.3056430505048,321.02996826171875,91523300
2020-09-18,321.863900664941,321.9790633122888,314.7619209556741,317.333984375,105877900
2020-09-21,312.58337175331417,313.95577554645286,308.7732510258905,313.8022155761719,99450800
2020-09-22,315.3378277756679,317.57398107045026,312.73694387563955,316.9981384277344,63612100
2020-09-23,317.5739385409714,317.8618744680557,309.1283452074164,309.6466064453125,93112200
2020-09-24,308.28383666038275,313.639106140721,306.92100998101154,310.4720153808594,76681300
2020-09-25,309.5890434484209,316.30713940709086,308.68692607945906,315.49139404296875,71069400
